x-entity,Anarchism,Antisemitism,Capitalism,Christianity,Communism,Conservatism,Democracy,Fascism,Feminism,Islamophobia,Left-wing politics,Liberalism,Marxism,Nationalism,Neo-Nazism,Protestantism,Right-wing politics,Secularism,Socialism,White supremacy
Kay Bailey Hutchison (R),0.09248117952381174,0.07771363764743483,0.06755664968002204,0.05341694346192888,0.07769961853204742,0.10989734772359658,0.08125487570513372,0.09168289922802644,0.08378461049340108,0.05628089056004136,0.09910352888368174,0.09015983782452584,0.053971113395725134,0.07426822954743525,0.11934955618345305,0.06786387382766437,0.0972280529383074,0.057576717234491384,0.09793404008885828,0.07010720076797668
John Cornyn (R),0.07813668597572289,0.07581111267865986,0.060873096927994065,0.05480615078384349,0.07180714209248899,0.08948051026358607,0.07610549777688308,0.0853173003854408,0.05358021240235533,0.05381835871203696,0.0772949798001224,0.0934925806259656,0.04831859360185674,0.06983978753888476,0.13181788192766547,0.06448269111475394,0.08510490886927395,0.054265483369455664,0.09477985456643756,0.06916536815781242
Orrin Hatch (R),0.08420786877272379,0.08528603244128986,0.07604956754044527,0.07558923438999025,0.0812319594099483,0.09255002524153302,0.08797861088535985,0.09133401385956713,0.0586787809415074,0.07397446095847895,0.09003604798097449,0.09627301446235598,0.06302043466832044,0.07823325670333513,0.12477611112053826,0.08412050491852399,0.09184828184160956,0.06899534907255611,0.09168254372689667,0.08253701664025276
Mike Lee (U.S. politician) (R),0.07460525446959461,0.06898549496122153,0.06730590200521383,0.047514392755357626,0.06523106611707576,0.11689882956763205,0.07970914553266224,0.08388854456784285,0.04851792136138742,0.04855382143069687,0.09035636937787116,0.09136731715074843,0.05436609859621448,0.07320944664053705,0.10473950169377404,0.060859575699801285,0.0930482211161406,0.05842309786359433,0.09305927978332182,0.07553776691542306
Patrick Leahy (D),0.08561823107890333,0.07948085930780778,0.07618230594137493,0.06225684130002245,0.08479564623121309,0.09984553082685456,0.08678982394056083,0.09153940725489718,0.06003043310903217,0.06956213004143019,0.10577923038240834,0.09433893025249042,0.06369319303537592,0.08452229448302606,0.11127427365460513,0.07501642527663112,0.0972394674375968,0.07888308975978323,0.11048586365709362,0.08609241319188482
Jim Webb (D),0.08735989261990218,0.07027582608187963,0.06742546655304793,0.04943147339322595,0.0652628178472359,0.0787176422422794,0.06916076355217342,0.08333958519175826,0.05602083042238752,0.051624798251443824,0.08343027774277331,0.06777124028549776,0.0491543948584854,0.07049921369569816,0.09718343471831876,0.05883242652093462,0.07449786750876794,0.050541840076566494,0.0816461857862373,0.07509842242978157
Mark Warner (D),0.0722287864460423,0.0673789467264628,0.06486978379394882,0.04512332353723136,0.06970901550059665,0.08075507756571408,0.07553073312249582,0.07001758551354248,0.04895931145614918,0.04859383167584419,0.08088346807602233,0.07442647990628405,0.060926350270600324,0.06961917454171726,0.0994167617135617,0.05537310423388778,0.06162605265705719,0.05526472844485207,0.08579274323240486,0.06868048665220755
Maria Cantwell (D),0.08064923757882922,0.07948627345566495,0.067779401135026,0.05823354241901585,0.07300226623872776,0.08985025305153843,0.07825983002850417,0.08834244286897308,0.06268136255614905,0.05947666429762497,0.09197140266335814,0.0782545093926363,0.05140292346940112,0.07088395508277655,0.10706237403027752,0.06424627504627421,0.08520953287551153,0.06184544161896676,0.09499684593944577,0.08355672495442186
Patty Murray (D),0.09806069889480946,0.07891890305265886,0.07212604952753279,0.05344743546552403,0.08097642885195537,0.09394720876270277,0.09695911397784536,0.09351434193400564,0.06131248420228255,0.05902698832647649,0.08905978930330022,0.08672919126125704,0.04982580686149444,0.07955654923897545,0.10513614883012017,0.07247998938679903,0.08203179570105221,0.06018735786833869,0.10642645474033934,0.06837789420235697
Joe Manchin (D),0.06923194863149641,0.07204997505539269,0.07222442813980673,0.04861318119962082,0.06879670348040945,0.10788614190371908,0.08092726106536427,0.0831135878915802,0.056094713768684516,0.05445998414769298,0.08537578320636673,0.08569117138216982,0.05240738326773138,0.0715893936986207,0.11299136543006995,0.057582905099851166,0.0952146637813831,0.057597175913325874,0.0937956480143888,0.05321671081796557
Jay Rockefeller (D),0.08473529995869718,0.06598533963028788,0.0715152817403496,0.054466506269912465,0.0625864045290183,0.0686971405714848,0.06230719431602385,0.08247938894293473,0.04261129971231914,0.052338879527394716,0.0817745852866648,0.08154991786485066,0.058932032807715064,0.0836022102160135,0.10371753222903278,0.07620573829695147,0.0720676079865359,0.053590504950040745,0.08269013914963172,0.061857070026805024
Herb Kohl (D),0.07983168835128225,0.0861949304009166,0.0705372270410009,0.05951055699065691,0.0689607939624665,0.09431443000856587,0.06576693919304273,0.07324180365741698,0.07007925375133353,0.07024463452410552,0.09258907237550153,0.09231071465767082,0.06255543550251899,0.07489122892757717,0.10057843908136492,0.06897778713166466,0.08588309246837905,0.07157914573556168,0.09194987124728554,0.06942454841607439
John Barrasso (R),0.0801212430481097,0.07297801979498726,0.06135816673149366,0.05361911458614995,0.06926889677797841,0.07673664547082074,0.0738388766172714,0.08813009534002493,0.05115643084814128,0.0544896726243112,0.08081969303684339,0.08024657056878012,0.052933921502509404,0.07907554322309719,0.11707131872595555,0.06588893169011346,0.07865581140356022,0.06211900483174292,0.09112050248651138,0.06294207522363814
Mike Enzi (R),0.08325760616596435,0.07478408101233099,0.07051132217528708,0.050632810635432964,0.07299379384848513,0.0963459383605797,0.07905309451805881,0.08597106832801976,0.058104059739286264,0.056553933160598875,0.08762297781201121,0.08331530160520878,0.05402707174833446,0.08061562331307433,0.11061825239750657,0.061324111878371675,0.08971562778948458,0.06798747211848717,0.09545826622979564,0.061486629028032334
