x-entity;Anarchism;Antisemitism;Capitalism;Christianity;Communism;Conservatism;Democracy;Fascism;Feminism;Islamophobia;Left-wing politics;Liberalism;Marxism;Nationalism;Neo-Nazism;Protestantism;Right-wing politics;Secularism;Socialism;White supremacy
Barney Frank (D);0.05264765218596639;0.04828886132869184;0.05255605363430073;0.044642072955697214;0.05205731972561408;0.05700179716668085;0.05018684843297062;0.050479103238034055;0.04884483316272781;0.05867995267138933;0.05068733880798182;0.05048087427663018;0.05447591496722927;0.05070580697667581;0.057024310117317976;0.0476095612089122;0.05183790788862041;0.05315649556220522;0.04805509111578537;0.05165704093343673
Niki Tsongas (D);0.03399922052906715;0.04436971252537712;0.04823000717515685;0.030611086487282915;0.04644656101697109;0.030959542670312753;0.033562571265582104;0.04818654564785153;0.047400460120954196;0.034849198191713775;0.05088253599361712;0.03394024215996146;0.033734480927766534;0.04839308291990114;0.035162534357475676;0.042956774032571275;0.05204208519389885;0.03486515423932887;0.03282615130908295;0.05019787946219848
John F. Tierney (D);0.05328682249292547;0.030236021146428035;0.05319298831274567;0.04737371793975143;0.0330669428653191;0.045945365613438156;0.05129137440679194;0.047433396065554;0.047400460120954196;0.034849198191713775;0.030630874565866172;0.03394024215996146;0.045849230836141036;0.030637617998718246;0.035162534357475676;0.033703468310200387;0.04863123223184865;0.03486515423932887;0.03282615130908295;0.03474955312915428
Ed Markey (D);0.03399922052906715;0.04436971252537712;0.034531481231591075;0.04823118255303703;0.0330669428653191;0.045945365613438156;0.033562571265582104;0.047433396065554;0.03303416936806232;0.034849198191713775;0.030630874565866172;0.03394024215996146;0.033734480927766534;0.030637617998718246;0.04168943607538805;0.033703468310200387;0.04863123223184865;0.03486515423932887;0.03282615130908295;0.05199221103350774
Mike Capuano (D);0.05528023847930444;0.04436971252537712;0.050783608176670506;0.030611086487282915;0.0330669428653191;0.045945365613438156;0.047761845873967076;0.047433396065554;0.03303416936806232;0.034849198191713775;0.04522521068523358;0.03394024215996146;0.05014557802816137;0.045239912434033705;0.035162534357475676;0.033703468310200387;0.04863123223184865;0.03486515423932887;0.03282615130908295;0.03474955312915428
William R. Keating (D);0.03399922052906715;0.05200754796975974;0.0507207610146066;0.030611086487282915;0.0330669428653191;0.045945365613438156;0.05345764701187296;0.050672696822954215;0.03303416936806232;0.06293572300214388;0.05088253599361712;0.03394024215996146;0.033734480927766534;0.030637617998718246;0.035162534357475676;0.033703468310200387;0.05204208519389885;0.03486515423932887;0.03282615130908295;0.0529017318741542
Dan Benishek (R);0.05328682249292547;0.04436971252537712;0.05319298831274567;0.030923740670466857;0.033362629347128143;0.045945365613438156;0.033026893227927005;0.047433396065554;0.033741932014419065;0.03563780038798225;0.050691701547756624;0.036068156185832395;0.034042281801925534;0.03435523239041884;0.03746235335250784;0.03386536684830754;0.04863123223184865;0.03428744723058751;0.03307508428048395;0.03369374021915977
Bill Huizenga (R);0.0398841110892023;0.04436971252537712;0.033256263220485305;0.029990292974209767;0.03229490122113798;0.045945365613438156;0.03310865139174183;0.047433396065554;0.03773778458011172;0.04710846597755253;0.032604275977799455;0.03323636102906781;0.030806613768937816;0.03025892181586354;0.03581926484113585;0.03185535902702157;0.04863123223184865;0.03437557383251778;0.030047338166124045;0.03307375523055511
Jeff Sessions (R);0.03642019911171539;0.04828886132869184;0.05201622160926437;0.04401940038489159;0.05205731972561408;0.054781994587711734;0.03305295355241654;0.05196567206853243;0.05419124476480147;0.059253837017882977;0.053507035083423096;0.03671826489015642;0.03651275701793973;0.036469030986641116;0.057024310117317976;0.04787899391915265;0.05864377157201602;0.034460350237534625;0.053848391199459104;0.05431254565270343
Richard Shelby (R);0.05328682249292547;0.05064835584361478;0.0507207610146066;0.04401940038489159;0.05205731972561408;0.045945365613438156;0.033666643286400955;0.050672696822954215;0.054843646145073414;0.05496549674713789;0.05088253599361712;0.03379870245476161;0.05185094500455465;0.030724317417295786;0.057024310117317976;0.031799213980495206;0.05204208519389885;0.03497747472875407;0.030506198673484062;0.0529017318741542
Mark Begich (D);0.03441775001965363;0.04888326298802787;0.050501845035190625;0.0443212663848934;0.029862253137586406;0.045945365613438156;0.035480655763007685;0.047433396065554;0.03550724400751051;0.034136482844360175;0.0325961268477482;0.03162002145831433;0.03449712066083225;0.034587587314451974;0.0380196203326467;0.048463286999994866;0.04863123223184865;0.036131161372145046;0.04490292625372167;0.03670871261501218
Lisa Murkowski (R);0.05328682249292547;0.04436971252537712;0.04940394064470818;0.0443212663848934;0.029862253137586406;0.045945365613438156;0.035480655763007685;0.047433396065554;0.054843646145073414;0.06054148626142088;0.0325961268477482;0.03162002145831433;0.03449712066083225;0.034587587314451974;0.0380196203326467;0.031671533372935684;0.04863123223184865;0.036131161372145046;0.03148699032106256;0.03670871261501218
Jon Kyl (R);0.05328682249292547;0.033910858728801015;0.03532151140735465;0.029707132654360622;0.03102799431663253;0.04768110205798053;0.036293987299985606;0.047433396065554;0.03733602194164509;0.0342894320338665;0.033544832848819935;0.04928733814206851;0.035097849492748016;0.033828014463592335;0.03610874460488935;0.030276952275000026;0.04863123223184865;0.03283671023570843;0.04366233467882895;0.06277775829233942
John McCain (R);0.056302464367170804;0.05656774725344191;0.05201622160926437;0.04349842164937871;0.0499812025814263;0.054066313171518686;0.05614058495273102;0.05841754653575049;0.05623992881302556;0.0503395199430073;0.05618633951477102;0.05801229875544137;0.044403952301121916;0.056209033120095925;0.05825382496324145;0.055580661306355;0.05998328870410648;0.05055327783196357;0.04591751017852827;0.05431254565270343
Mark Pryor (D);0.03932432343584895;0.03387432373534092;0.034026832400871204;0.03372375424092714;0.03312935481178763;0.045945365613438156;0.03416878292695311;0.047433396065554;0.033844658980853926;0.03575241517475203;0.03147568700135222;0.03339101156037555;0.03452674091764149;0.03148280758047434;0.036319084915394206;0.04869282652085956;0.04863123223184865;0.03234337461192673;0.03649789122197322;0.03993327998671879
John Boozman (R);0.03932432343584895;0.05426733827692768;0.05049123149084177;0.03372375424092714;0.03312935481178763;0.045945365613438156;0.03416878292695311;0.047433396065554;0.05419124476480147;0.059253837017882977;0.03147568700135222;0.05044536967411033;0.03452674091764149;0.03148280758047434;0.036319084915394206;0.04869282652085956;0.04863123223184865;0.05311712900701851;0.04802291568222515;0.05896633929089982
Dianne Feinstein (D);0.032830426323039334;0.04436971252537712;0.05227609048743615;0.028939120575860098;0.05018734079724272;0.045945365613438156;0.028484939251157325;0.05222503484998919;0.03048621725626884;0.03469193781841572;0.029321790854038746;0.032102010082566974;0.044403952301121916;0.06286394520457207;0.06622444389012465;0.043724101848558135;0.04863123223184865;0.03349896711033082;0.04284348076417449;0.054595927990861076
Barbara Boxer (D);0.032830426323039334;0.04436971252537712;0.04823000717515685;0.032169114402137225;0.04644656101697109;0.045945365613438156;0.036900790701829105;0.04818654564785153;0.03048621725626884;0.05607122125408347;0.05088253599361712;0.032102010082566974;0.028974349288680416;0.04839308291990114;0.057024310117317976;0.043724101848558135;0.05204208519389885;0.05995839948052394;0.03301935996765313;0.05019787946219848
Mark Udall (D);0.03558856392198495;0.06751505833008821;0.05227609048743615;0.03066567817488973;0.05018734079724272;0.045945365613438156;0.033538093953580914;0.05222503484998919;0.037241080863785476;0.05764634388170279;0.050382008591286685;0.05017801896356751;0.04972958046480386;0.033769056921796;0.04543634885947961;0.03022971442436952;0.055767063146521835;0.05282079190893122;0.04778056384450634;0.054595927990861076
Michael Bennet (D);0.03599596063189562;0.049425653667142834;0.05227609048743615;0.03066567817488973;0.05396240741808822;0.045945365613438156;0.043264752924274216;0.05222503484998919;0.037241080863785476;0.03680529731305979;0.03857498022595451;0.056327601042292966;0.0379243745427541;0.033769056921796;0.035162534357475676;0.04802819703756141;0.04448622951674277;0.04545384185860564;0.047605093010123174;0.054595927990861076
Richard Blumenthal (D);0.05328682249292547;0.04436971252537712;0.05227609048743615;0.030463186572920905;0.05018734079724272;0.045945365613438156;0.03368594618174267;0.05222503484998919;0.033222546204700484;0.03397676778037615;0.030733604210511807;0.031883318381688196;0.03385912529621806;0.03074039295639585;0.0370934317183445;0.04302129901549649;0.04863123223184865;0.03499831049225517;0.032944161992837034;0.054595927990861076
Tom Carper (D);0.035755834594085135;0.04436971252537712;0.05201622160926437;0.03164407626892979;0.049947776160663385;0.045945365613438156;0.05314679938164867;0.05196567206853243;0.03569015566860586;0.03545236863686999;0.055179642891822846;0.0331792176279179;0.034118218631682476;0.03976317423726022;0.0415629133159325;0.04980324954335693;0.04863123223184865;0.05811855446696388;0.033189391038710575;0.05431254565270343
Chris Coons (D);0.05342248261649157;0.03572314534952124;0.0507207610146066;0.03164407626892979;0.037367209916220986;0.05140514914409654;0.05129137440679194;0.050672696822954215;0.05746772028105434;0.03545236863686999;0.05088253599361712;0.06297185224485284;0.05277175162009536;0.03885111948347976;0.0415629133159325;0.04980324954335693;0.05204208519389885;0.036566022866985536;0.05058223135045231;0.0529017318741542
Bill Nelson (politician) (D);0.034690884795037145;0.032254925136601074;0.04823000717515685;0.02986156298951317;0.04644656101697109;0.04768110205798053;0.03414009176279465;0.04818654564785153;0.056289523333094005;0.06177158145877522;0.03850538608507559;0.04928733814206851;0.032994287316386935;0.04839308291990114;0.0406340233250143;0.029725375829187602;0.058136978397639316;0.05834969945831095;0.0331400318062458;0.05019787946219848
Marco Rubio (R);0.04676753920196735;0.04436971252537712;0.04823000717515685;0.04661672952275535;0.04644656101697109;0.045945365613438156;0.05129137440679194;0.04818654564785153;0.05189162927719934;0.03258625296779866;0.05397606862263074;0.05044536967411033;0.044403952301121916;0.04839308291990114;0.05825382496324145;0.04986208851081975;0.04863123223184865;0.05311712900701851;0.04284348076417449;0.05019787946219848
Saxby Chambliss (R);0.05061145665271322;0.048906644263423046;0.05052680070265378;0.029906323395348624;0.05205731972561408;0.045945365613438156;0.05018684843297062;0.050479103238034055;0.04884483316272781;0.05261562189480052;0.05068733880798182;0.05048087427663018;0.030784373637044338;0.05070580697667581;0.057024310117317976;0.032109061854582226;0.05183790788862041;0.05315649556220522;0.04805509111578537;0.05183569659586778
Johnny Isakson (R);0.05328682249292547;0.03333733570023773;0.05201622160926437;0.029906323395348624;0.049947776160663385;0.045945365613438156;0.033355186230620074;0.05196567206853243;0.03516741599334364;0.03932795323575675;0.05088253599361712;0.033484808584292;0.030784373637044338;0.036757051353554164;0.038390425799875665;0.032109061854582226;0.05204208519389885;0.034641413015883464;0.037051608060068096;0.05431254565270343
Daniel Akaka (D);0.034830428592486536;0.04436971252537712;0.0321688570693039;0.030445713489723112;0.033013830109374;0.03396148322469434;0.054123972774146184;0.03476769366743723;0.03967512063184573;0.03414300482207622;0.04522521068523358;0.03202965728909545;0.044403952301121916;0.045239912434033705;0.0323913849298809;0.03016273215930305;0.046138932264264416;0.03585237740394174;0.04284348076417449;0.0349533255974762
Daniel Inouye (D);0.0531991975277415;0.03743451104549159;0.044580940326783496;0.034331466747270806;0.05582629237130417;0.045945365613438156;0.04431608007731489;0.047433396065554;0.03827942704917652;0.039741565526573264;0.05328304412457342;0.03948063936466605;0.039611431086501614;0.045239912434033705;0.039713111341465435;0.03718772354189422;0.04863123223184865;0.04281129800122685;0.03532069233033905;0.03997706515410319
Brian Schatz (D);0.034830428592486536;0.04436971252537712;0.0321688570693039;0.030445713489723112;0.033013830109374;0.03396148322469434;0.0314507416189875;0.03476769366743723;0.04026854825191886;0.03414300482207622;0.030869556927265254;0.03202965728909545;0.03048470822294144;0.030876405873876116;0.03581926484113585;0.03016273215930305;0.031292553790079405;0.03585237740394174;0.030600070381053186;0.0349533255974762
Jim Risch (R);0.036195614148589426;0.03295111894891137;0.033423331086240196;0.031105796787491865;0.039869949278166825;0.045945365613438156;0.03597792255009074;0.05010765380607059;0.035282977896905196;0.04289508433572555;0.03349350361921962;0.036128776975629856;0.031247070631908944;0.033758156547293465;0.041133427412899534;0.03301685947620605;0.04863123223184865;0.03201781042266327;0.04771834024008782;0.0410249973941556
Mike Crapo (R);0.036195614148589426;0.03295111894891137;0.033423331086240196;0.04661672952275535;0.03838445569855378;0.045945365613438156;0.05129137440679194;0.047433396065554;0.035282977896905196;0.04043921411109097;0.03349350361921962;0.036128776975629856;0.03872772775718931;0.033758156547293465;0.041133427412899534;0.04986208851081975;0.04863123223184865;0.03201781042266327;0.03281635523515952;0.0410249973941556
Dick Durbin (D);0.05765162173800581;0.05193786397131041;0.05754180163796728;0.034640546558061903;0.05282448343727142;0.04742207711576831;0.03951933235920014;0.04900894893783955;0.054843646145073414;0.056487505684723334;0.05572235779509954;0.03656760504438301;0.05622739731133302;0.04922261197454966;0.05125928336442962;0.036401102161847734;0.055767063146521835;0.05872093530168492;0.03514673221305585;0.05622616643398122
Mark Kirk (R);0.04632964764523131;0.05064835584361478;0.03231048579610692;0.029836400229081347;0.032436607926014674;0.045945365613438156;0.03242395000848024;0.047433396065554;0.034086000199878494;0.05496549674713789;0.03237605868371459;0.036068156185832395;0.05185094500455465;0.03263977319305728;0.056976408170715906;0.02932156320453287;0.04863123223184865;0.03437275275850853;0.03369952023435516;0.03345094933454396
Richard Lugar (R);0.04676753920196735;0.03217843302394511;0.05712307808532434;0.030679006146583424;0.0431058978187794;0.04768110205798053;0.03482421261953488;0.05196567206853243;0.03670790826368018;0.040453522441275376;0.05088253599361712;0.05044536967411033;0.045849230836141036;0.05430864646134241;0.039030360103413105;0.0320519283426696;0.05204208519389885;0.05311712900701851;0.04802291568222515;0.05431254565270343
Dan Coats (R);0.03364088295791486;0.033619078000492776;0.03339395009273332;0.03011281672420845;0.0327278895116109;0.04768110205798053;0.05129137440679194;0.047433396065554;0.03467469860492553;0.03667994974360009;0.03722831082338723;0.04928733814206851;0.03651275701793973;0.06206226209029433;0.038130266650040226;0.03069845906057359;0.04863123223184865;0.03333308650192958;0.03261520449293633;0.036569576847862696
Tom Harkin (D);0.061582322922514796;0.04436971252537712;0.05201622160926437;0.030510528952376978;0.049947776160663385;0.054066313171518686;0.03335260611326933;0.05669165813833336;0.054843646145073414;0.0377391614794046;0.05323443823431966;0.035008975089136994;0.037935155492995004;0.034290554720222056;0.037713501496036146;0.04869282652085956;0.059546372513504316;0.04153172939801322;0.05221599024798763;0.05431254565270343
Chuck Grassley (R);0.05328682249292547;0.04436971252537712;0.0507207610146066;0.030510528952376978;0.03330163174670772;0.045945365613438156;0.03335260611326933;0.050672696822954215;0.053060234401567576;0.05790426724651006;0.05088253599361712;0.035008975089136994;0.03374263149043269;0.034290554720222056;0.037713501496036146;0.03234980937248232;0.05204208519389885;0.06229574779212235;0.03204390211198608;0.0529017318741542
Rand Paul (R);0.05510658926661987;0.05064835584361478;0.05500624273553112;0.04737143181193335;0.05269843914010557;0.0529626131582677;0.05460358195163245;0.05494971789945525;0.03466678294701133;0.05496549674713789;0.05088253599361712;0.054951816535112524;0.05185094500455465;0.03397687857095366;0.05825382496324145;0.05072650442840993;0.056563709530506726;0.058137323200068945;0.05208949820819235;0.05431254565270343
Mitch McConnell (R);0.04632964764523131;0.04436971252537712;0.05201622160926437;0.03199771576105222;0.05102159077020884;0.04768110205798053;0.05280536844248985;0.05196567206853243;0.03466678294701133;0.03444239406251277;0.05088253599361712;0.04928733814206851;0.03449144065973527;0.03397687857095366;0.036278408969014984;0.03271702087900067;0.05204208519389885;0.0356582488187008;0.03771081394395779;0.05431254565270343
Mary Landrieu (D);0.035582787697690375;0.04436971252537712;0.035540922271782883;0.03065408188055483;0.029738469274035718;0.05419673875542149;0.03370744331448032;0.047433396065554;0.03470041676391517;0.05905152463848856;0.05653831132405952;0.03551819258070493;0.03413833998320096;0.035629398364749224;0.060526672745968804;0.03268352315931228;0.04863123223184865;0.038507163253097484;0.036061642845131754;0.05183569659586778
David Vitter (R);0.05328682249292547;0.04436971252537712;0.0507207610146066;0.04401940038489159;0.054083659449981294;0.07121330545946807;0.054123972774146184;0.05394209379358509;0.03470041676391517;0.06095523502777065;0.061664748572549596;0.03593326621663266;0.03413833998320096;0.045239912434033705;0.060526672745968804;0.03234254838816014;0.05204208519389885;0.05701060333682067;0.034686893853742684;0.05183569659586778
Olympia Snowe (R);0.03319056183949871;0.04436971252537712;0.04823000717515685;0.034590563363866525;0.04644656101697109;0.045945365613438156;0.05129137440679194;0.04818654564785153;0.03331570171328718;0.03765179902808757;0.03322317907289728;0.034162443546061204;0.036747071746711005;0.04839308291990114;0.03634206646219102;0.037412172400619184;0.04863123223184865;0.0357506996094424;0.04800305301783247;0.05019787946219848
Susan Collins (R);0.03543867784253325;0.04436971252537712;0.05201622160926437;0.042881206868649525;0.049947776160663385;0.045945365613438156;0.03402753231823383;0.05196567206853243;0.047400460120954196;0.03516266423781193;0.05397606862263074;0.034162443546061204;0.037044053469520825;0.03277169032146931;0.04253802952802383;0.04561205210543602;0.04863123223184865;0.03536717638394009;0.04771834024008782;0.05431254565270343
Ben Cardin (D);0.05328682249292547;0.04436971252537712;0.05049123149084177;0.033357140420572515;0.0431058978187794;0.045945365613438156;0.04595098560056918;0.047433396065554;0.03741615987570191;0.039761749560153416;0.04149970776953885;0.05044536967411033;0.03636975448269735;0.037212486662541934;0.035162534357475676;0.03669841850653769;0.04863123223184865;0.05311712900701851;0.04802291568222515;0.03827055330335014
Barbara Mikulski (D);0.03531301141548031;0.05416169602454389;0.03360815956891876;0.028977945005887545;0.033875243713342655;0.045945365613438156;0.033457414426275645;0.05199762000393794;0.05408589827969865;0.05912791087842137;0.030543262334336373;0.05199949920026042;0.05553918136899709;0.052238200839574755;0.0323913849298809;0.032564915119056154;0.04863123223184865;0.03475169040692265;0.034049216539236565;0.05884163088024178
Scott Brown (politician) (R);0.05547066372080268;0.05719527447086623;0.04823000717515685;0.032169114402137225;0.04644656101697109;0.045945365613438156;0.047843134807784855;0.04818654564785153;0.054843646145073414;0.06276196946077311;0.03722831082338723;0.04775948183363896;0.03651275701793973;0.04839308291990114;0.057024310117317976;0.04629522972099822;0.04863123223184865;0.032924183535459076;0.03559920630251935;0.05019787946219848
John Kerry (D);0.04632964764523131;0.04828886132869184;0.05363087273426288;0.04487888157358331;0.049563430124394826;0.045945365613438156;0.05427495905540359;0.046606667826466004;0.03446952925710964;0.05607122125408347;0.06083065640475497;0.03262914144794119;0.059037071120035096;0.049612978506704535;0.053215190295211136;0.04787899391915265;0.047762604336829655;0.051956727945530946;0.03159815472599571;0.05431254565270343
Debbie Stabenow (D);0.034633236707007596;0.03142158382023754;0.033256263220485305;0.029990292974209767;0.03229490122113798;0.04768110205798053;0.03310865139174183;0.031224706322697738;0.03887224127975067;0.038933416183684656;0.032604275977799455;0.04928733814206851;0.030806613768937816;0.03025892181586354;0.03581926484113585;0.03185535902702157;0.03173933515684774;0.03437557383251778;0.030047338166124045;0.05183569659586778
Carl Levin (D);0.038680928997109155;0.05064835584361478;0.05712307808532434;0.029990292974209767;0.05205731972561408;0.045945365613438156;0.05129137440679194;0.05175609535236899;0.03975332945708564;0.05496549674713789;0.032604275977799455;0.051757957131499555;0.051280968608413184;0.049612978506704535;0.057024310117317976;0.04980324954335693;0.04863123223184865;0.051956727945530946;0.051005242417380255;0.05408365336596856
Amy Klobuchar (D);0.03335021364973826;0.04436971252537712;0.03284690723113868;0.03003814279023109;0.05396240741808822;0.045945365613438156;0.039432041844275734;0.047433396065554;0.047400460120954196;0.0346567905753495;0.05710287446166499;0.056327601042292966;0.031012264569976033;0.02991379482487191;0.035162534357475676;0.032075300025822324;0.04863123223184865;0.030750154133859856;0.03024294455674982;0.052344165650425045
Al Franken (D);0.03335021364973826;0.04828886132869184;0.05307394925761911;0.04487888157358331;0.029158427743676423;0.045945365613438156;0.05614058495273102;0.05329294711324082;0.03463063947521132;0.0346567905753495;0.05710287446166499;0.05996503797541864;0.031012264569976033;0.05327149379916382;0.0324759971350311;0.04787899391915265;0.04863123223184865;0.030750154133859856;0.03024294455674982;0.033747930148382795
Roger Wicker (R);0.05640682786796445;0.04436971252537712;0.05227609048743615;0.030860962885183012;0.05018734079724272;0.054162544253703974;0.03454709155177819;0.05222503484998919;0.03491031903052951;0.03694371385723294;0.05634610771826929;0.03468616251354665;0.037458523743702433;0.05636893059373017;0.03691912381892169;0.033087333803564954;0.04863123223184865;0.05958639528847629;0.031227331901653516;0.054595927990861076
Thad Cochran (R);0.03197892924220233;0.04436971252537712;0.0507207610146066;0.030860962885183012;0.0346344745088846;0.045945365613438156;0.05129137440679194;0.050672696822954215;0.03491031903052951;0.03694371385723294;0.05088253599361712;0.03468616251354665;0.037458523743702433;0.03145592334368616;0.03691912381892169;0.033087333803564954;0.05204208519389885;0.03592878799353395;0.031227331901653516;0.05162964837600722
Claire McCaskill (D);0.03650314534306424;0.04436971252537712;0.03406132249502924;0.030157417159462414;0.03889176440329294;0.045945365613438156;0.05129137440679194;0.047433396065554;0.03410382821459819;0.03518483939768546;0.03956639950795632;0.03404044536856511;0.03383347109227574;0.034142576832892575;0.041598773055255917;0.0319531174989562;0.04863123223184865;0.03498130027766102;0.03291987504749392;0.03320340821302536
Roy Blunt (R);0.03650314534306424;0.033365185792754465;0.03406132249502924;0.030157417159462414;0.05205731972561408;0.045945365613438156;0.03264002859560879;0.047433396065554;0.03410382821459819;0.04043921411109097;0.038184918455053396;0.03404044536856511;0.03383347109227574;0.034142576832892575;0.057024310117317976;0.0319531174989562;0.04863123223184865;0.03498130027766102;0.053754605489608434;0.0589863334675519
Jon Tester (D);0.03331329514231702;0.03784063444981664;0.03289911473267637;0.03065126283965472;0.03439932282761705;0.04768110205798053;0.03312880507049502;0.047433396065554;0.03253866593336861;0.03720576836661227;0.032967101096552515;0.04928733814206851;0.03305908995723943;0.03646613309242477;0.043477859539433734;0.04802819703756141;0.04863123223184865;0.035020704402872777;0.047605093010123174;0.03709221322704257
Max Baucus (D);0.054496754177917196;0.04436971252537712;0.04889314297823272;0.044088028455705634;0.05205731972561408;0.04091709447438369;0.04117682813135458;0.041373360365225036;0.03446952925710964;0.03509670168048585;0.04904345227114982;0.04775948183363896;0.05865641622810408;0.03439307970358456;0.057024310117317976;0.04697993012242073;0.032401895782822536;0.036071922675328806;0.046575016080701165;0.04284743198031052
Ben Nelson (D);0.061582322922514796;0.05064835584361478;0.03816947799929267;0.03131823666511799;0.0403089225519414;0.04768110205798053;0.034320185465286736;0.047433396065554;0.029876251987365807;0.05496549674713789;0.040915525419966806;0.04928733814206851;0.05185094500455465;0.034562084758861536;0.042714395196184946;0.032947858068489454;0.04863123223184865;0.03553504629539336;0.032748188478855425;0.03547295580538647
Mike Johanns (R);0.061582322922514796;0.047889214175984324;0.03816947799929267;0.03131823666511799;0.05205731972561408;0.045945365613438156;0.045123890149030364;0.047433396065554;0.029876251987365807;0.04198234748070618;0.05709413621121126;0.046866676275366954;0.04647524061746721;0.049612978506704535;0.057024310117317976;0.045142577937291976;0.04863123223184865;0.049164169809941684;0.04476859031092124;0.03547295580538647
John Ensign (R);0.05328682249292547;0.04436971252537712;0.05227609048743615;0.030734975781107628;0.05018734079724272;0.045945365613438156;0.03362099915461376;0.05222503484998919;0.034884469936769386;0.05607122125408347;0.029321790854038746;0.03582209153680394;0.03062191906491784;0.033853109353068386;0.0323913849298809;0.043724101848558135;0.04863123223184865;0.03342587881516706;0.029871609463780285;0.054595927990861076
Dean Heller (R);0.036105939622060844;0.03516447148252574;0.034170472679061724;0.04661672952275535;0.03505633100812356;0.045945365613438156;0.03362099915461376;0.047433396065554;0.03583606367336513;0.033332292621904736;0.03617343300752755;0.03582209153680394;0.03062191906491784;0.033853109353068386;0.03746235335250784;0.04986208851081975;0.04863123223184865;0.03342587881516706;0.029871609463780285;0.03472652192965123
Harry Reid (D);0.04676753920196735;0.04436971252537712;0.050783608176670506;0.04661672952275535;0.03763561515675745;0.045945365613438156;0.03951933235920014;0.047433396065554;0.053060234401567576;0.05790426724651006;0.03667582203955061;0.03656760504438301;0.03734451091426587;0.0331207376197164;0.0415749304934514;0.04986208851081975;0.04863123223184865;0.04101523375476465;0.03650214083056977;0.0576296861755497
Jeanne Shaheen (D);0.05328682249292547;0.0527859218486064;0.03496470827243348;0.03137268111987576;0.03784801672046822;0.045945365613438156;0.03480157781127616;0.047433396065554;0.029925794327489805;0.03518483939768546;0.038126664817348666;0.03494270939765501;0.03872510578540272;0.03913058931742521;0.035162534357475676;0.030563493550510964;0.04863123223184865;0.03620411857958016;0.036935259512785715;0.03677672604814236
Kelly Ayotte (R);0.03540971406229264;0.049202079508575323;0.03496470827243348;0.03137268111987576;0.03696610348768504;0.04768110205798053;0.03480157781127616;0.047433396065554;0.029925794327489805;0.03618961036606655;0.050382008591286685;0.05017801896356751;0.04972958046480386;0.051023449396682054;0.053215190295211136;0.030563493550510964;0.04863123223184865;0.05282079190893122;0.04778056384450634;0.03677672604814236
Bob Menendez (D);0.04676753920196735;0.04436971252537712;0.05790961486195923;0.04410323639036179;0.0326992985376646;0.031399224380776344;0.04956409037699716;0.05165648928024563;0.03497930924449001;0.03258625296779866;0.05618633951477102;0.04985084363786146;0.058981561321331234;0.056209033120095925;0.03634206646219102;0.03150946065420036;0.05963841874187683;0.03324050875357015;0.04800305301783247;0.05397489635557059
Frank Lautenberg (D);0.03361067529423371;0.04436971252537712;0.04940394064470818;0.04961938476710057;0.05102159077020884;0.04768110205798053;0.05280536844248985;0.050672696822954215;0.047400460120954196;0.05867995267138933;0.05426522766033579;0.04775948183363896;0.033351929014627225;0.045239912434033705;0.0324759971350311;0.03230572909167845;0.05204208519389885;0.03445668396338988;0.03246381248006422;0.0529017318741542
Jeff Bingaman (D);0.051933813559854235;0.04436971252537712;0.05184467999758795;0.035258910767451336;0.04978958538629705;0.05002533525663218;0.05148682545534326;0.05179446315559223;0.050075363652419956;0.044809508965340535;0.05201371588654488;0.05179632769614206;0.037160852809692016;0.05203316343019478;0.03800844218959143;0.03589364069065321;0.05322600868281619;0.037994423014620055;0.04924566695574069;0.043993769302575154
Tom Udall (D);0.037911842832721206;0.03097996679726114;0.03786432113789196;0.030956340755085507;0.03454907351248893;0.045945365613438156;0.041130298891528375;0.047433396065554;0.047400460120954196;0.04038449034153372;0.03139462292262159;0.03825809528244812;0.037582959556661334;0.03140170686744646;0.04034601459030981;0.04302129901549649;0.04863123223184865;0.037796372397366884;0.04063893467080532;0.036419702777031784
Kirsten Gillibrand (D);0.04994632713599794;0.04436971252537712;0.03256385500689017;0.032394263129236996;0.05205731972561408;0.03183660562030277;0.03951933235920014;0.032544036583821;0.03185686061763187;0.032796985521008945;0.06351480267107452;0.03084221247145012;0.03235553640077582;0.032638114096839255;0.057024310117317976;0.031531997999175464;0.0613402337516907;0.03436401888602333;0.03151902689277917;0.032311954109742344
Charles Schumer (D);0.05606784318981238;0.05064835584361478;0.04636969741108239;0.030706103277940825;0.04243234437065865;0.05419673875542149;0.05614058495273102;0.04632952259010024;0.054843646145073414;0.05496549674713789;0.05653831132405952;0.050609765252836836;0.05185094500455465;0.04405108039791826;0.04103686354946719;0.049434050123876576;0.04863123223184865;0.0458890561481901;0.03584421814884315;0.032311954109742344
Kay Hagan (D);0.037485916167369834;0.033230130257830996;0.03406333990439352;0.031791158949667275;0.03316021185713946;0.045945365613438156;0.033908493209381385;0.047433396065554;0.03320158257842407;0.03503556538683066;0.034577655699024025;0.034042460305562176;0.03444847125388102;0.03476896974946862;0.035579566161996264;0.033539023704210455;0.04863123223184865;0.035238597478738067;0.033501824627923185;0.051378343249516824
Richard Burr (R);0.05328682249292547;0.04436971252537712;0.03406333990439352;0.036746968577146155;0.03316021185713946;0.04768110205798053;0.033908493209381385;0.047433396065554;0.037932257777370505;0.04034508765159931;0.034577655699024025;0.04928733814206851;0.03444847125388102;0.0389223793359341;0.035579566161996264;0.033539023704210455;0.04863123223184865;0.039908753742827915;0.03845861926368753;0.051378343249516824
